date,Y3,Y12,Y24,Y36,Y48,Y60,Y72,Y84,Y96,Y108,Y120,Y132,Y144,Y156,Y168,Y180,Y192,Y204,Y216,Y228,Y240,Y252,Y264,Y276,Y288,Y300,Y312,Y324,Y336,Y348,Y360
2017-04-01,0.8,1.1220999956131,1.28110003471375,1.48269999027252,1.67550003528595,1.84210002422333,1.97979998588562,2.09209990501404,2.18390011787415,2.26020002365112,2.32489991188049,2.38129997253418,2.4316999912262,2.47779989242554,2.52080011367798,2.56159996986389,2.60069990158081,2.63840007781982,2.67499995231628,2.71059989929199,2.74519991874695,2.7788999080658,2.81170010566711,2.84360003471375,2.87459993362427,2.90450000762939,2.93350005149841,2.9614999294281,2.98850011825562,3.01449990272522,3.03949999809265
2017-05-01,0.98,1.1923999786377,1.28740000724792,1.45780003070831,1.63189995288849,1.78519999980927,1.91310000419617,2.01839995384216,2.10570001602173,2.17930006980896,2.24300003051758,2.29940009117126,2.35050010681152,2.39759993553162,2.44180011749268,2.48359990119934,2.52340006828308,2.56139993667603,2.59800004959106,2.63299989700317,2.66669988632202,2.69910001754761,2.73009991645813,2.75990009307861,2.78839993476868,2.8157000541687,2.84179997444153,2.86669993400574,2.89050006866455,2.91310000419617,2.93470001220703
2017-06-01,1.03,1.26470005512238,1.39830005168915,1.57430005073547,1.74629998207092,1.89699995517731,2.02259993553162,2.12509989738464,2.20830011367798,2.27640008926392,2.33310008049011,2.38129997253418,2.42330002784729,2.46090006828308,2.49519991874695,2.5271999835968,2.55749988555908,2.58660006523132,2.61479997634888,2.64219999313354,2.66899991035461,2.69519996643066,2.72079992294312,2.74589991569519,2.77049994468689,2.79460000991821,2.81809997558594,2.84100008010864,2.86330008506775,2.88490009307861,2.90590000152588
2017-07-01,1.07,1.24210000038147,1.36039996147156,1.52820003032684,1.69780004024506,1.8503999710083,1.98080003261566,2.08999991416931,2.18099999427795,2.25740003585815,2.32240009307861,2.37870001792908,2.42840003967285,2.47300004959106,2.51379990577698,2.55159997940063,2.58699989318848,2.62039995193481,2.65229988098145,2.68280005455017,2.71199989318848,2.74009990692139,2.76719999313354,2.79320001602173,2.81839990615845,2.84249997138977,2.86579990386963,2.88820004463196,2.9096999168396,2.93039989471436,2.95020008087158
2017-08-01,1.01,1.23599994182587,1.3264000415802,1.4592000246048,1.59700000286102,1.72399997711182,1.83490002155304,1.92980003356934,2.01049995422363,2.07949995994568,2.13940000534058,2.19219994544983,2.23959994316101,2.28279995918274,2.32290005683899,2.36050009727478,2.39619994163513,2.43029999732971,2.46309995651245,2.49469995498657,2.52530002593994,2.55489993095398,2.58349990844727,2.61120009422302,2.63800001144409,2.66389989852905,2.68889999389648,2.71300005912781,2.73629999160767,2.75869989395142,2.78029990196228
2017-09-01,1.06,1.33840000629425,1.48520004749298,1.64839994907379,1.80209994316101,1.93659996986389,2.05010008811951,2.14439988136292,2.22270011901855,2.28810000419617,2.34349989891052,2.39140009880066,2.43359994888306,2.47160005569458,2.5064001083374,2.53900003433228,2.56970000267029,2.59920001029968,2.6275999546051,2.65510010719299,2.68179988861084,2.70790004730225,2.73340010643005,2.75830006599426,2.78250002861023,2.80620002746582,2.82920002937317,2.85159993171692,2.87339997291565,2.89450001716614,2.91490006446838
2017-10-01,1.15,1.44649994373322,1.60140001773834,1.75740003585815,1.89859998226166,2.01990008354187,2.12150001525879,2.2056999206543,2.27559995651245,2.33410000801086,2.3840000629425,2.42720007896423,2.46560001373291,2.50049996376038,2.5327000617981,2.56299996376038,2.59190011024475,2.61969995498657,2.64669990539551,2.67300009727478,2.6988000869751,2.72399997711182,2.74880003929138,2.77300000190735,2.79679989814758,2.8199999332428,2.84260010719299,2.86470007896423,2.8863000869751,2.90720009803772,2.92750000953674
2017-11-01,1.27,1.63759994506836,1.79639995098114,1.93389999866486,2.05040001869202,2.14779996871948,2.22889995574951,2.29629993438721,2.35269999504089,2.40019989013672,2.4407000541687,2.4760000705719,2.50710010528564,2.53520011901855,2.56100010871887,2.58509993553162,2.60800004005432,2.63000011444092,2.65140008926392,2.67219996452332,2.69280004501343,2.71300005912781,2.73300004005432,2.75270009040833,2.77220010757446,2.79150009155273,2.81049990653992,2.82929992675781,2.8478000164032,2.86590003967285,2.88369989395142
2017-12-01,1.39,1.76470005512238,1.89260005950928,2.00979995727539,2.11059999465942,2.19440007209778,2.26239991188049,2.31719994544983,2.36120009422302,2.39689993858337,2.42630004882812,2.45110011100769,2.47270011901855,2.49210000038147,2.5100998878479,2.52729988098145,2.54410004615784,2.56080007553101,2.57760000228882,2.59450006484985,2.6117000579834,2.62919998168945,2.64689993858337,2.66479992866516,2.68289995193481,2.70110011100769,2.71930003166199,2.73760008811951,2.7558000087738,2.77379989624023,2.79169988632202
2018-01-01,1.46,1.92040002346039,2.15249991416931,2.31979990005493,2.4407000541687,2.52839994430542,2.59260010719299,2.64010000228882,2.67569994926453,2.70320010185242,2.72490000724792,2.74270009994507,2.75799989700317,2.77150011062622,2.78390002250671,2.79579997062683,2.80730009078979,2.81859993934631,2.82999992370605,2.84150004386902,2.8529999256134,2.86459994316101,2.87639999389648,2.88820004463196,2.90000009536743,2.91179990768433,2.92370009422302,2.93540000915527,2.94709992408752,2.95869994163513,2.97009992599487
2018-02-01,1.65,2.05909991264343,2.27290010452271,2.4368999004364,2.56229996681213,2.65809988975525,2.73140001296997,2.78769993782043,2.83139991760254,2.86560010910034,2.89289999008179,2.91519999504089,2.93390011787415,2.95009994506836,2.96460008621216,2.97790002822876,2.99060010910034,3.00279998779297,3.01489996910095,3.02690005302429,3.03889989852905,3.05110001564026,3.06329989433289,3.07570004463196,3.08809995651245,3.10069990158081,3.11330008506775,3.12590003013611,3.13840007781982,3.15100002288818,3.16339993476868
2018-03-01,1.73,2.11249995231628,2.28229999542236,2.40799999237061,2.50149989128113,2.5715000629425,2.62430000305176,2.66479992866516,2.69639992713928,2.72169995307922,2.74259996414185,2.76040005683899,2.77609992027283,2.79029989242554,2.80369997024536,2.81660008430481,2.82909989356995,2.84150004386902,2.85389995574951,2.86619997024536,2.87849998474121,2.8908998966217,2.90330004692078,2.91569995880127,2.92799997329712,2.94029998779297,2.95239996910095,2.96449995040894,2.97639989852905,2.98810005187988,2.99959993362427
2018-04-01,1.87,2.26629996299744,2.49729990959167,2.64439988136292,2.74070000648499,2.80550003051758,2.85069990158081,2.88350009918213,2.90840005874634,2.92810010910034,2.94449996948242,2.95849990844727,2.97090005874634,2.98230004310608,2.99279999732971,3.00270009040833,3.01209998130798,3.02110004425049,3.0297999382019,3.03810000419617,3.04609990119934,3.05390000343323,3.06130003929138,3.06850004196167,3.07540011405945,3.08200001716614,3.08839988708496,3.0945999622345,3.10050010681152,3.10610008239746,3.11150002479553
2018-05-01,1.93,2.25519990921021,2.42540001869202,2.54590010643005,2.63179993629456,2.69370007514954,2.73889994621277,2.77259993553162,2.79830002784729,2.81839990615845,2.83470010757446,2.8484001159668,2.86030006408691,2.87100005149841,2.88089990615845,2.89030003547668,2.89930009841919,2.90809988975525,2.91669988632202,2.92519998550415,2.93359994888306,2.94190001487732,2.95009994506836,2.95819997787476,2.96620011329651,2.97410011291504,2.98189997673035,2.98950004577637,2.99699997901917,3.00430011749268,3.01149988174438
2018-06-01,1.93,2.34669995307922,2.53340005874634,2.62579989433289,2.69149994850159,2.74180006980896,2.78099989891052,2.81170010566711,2.83599996566772,2.85540008544922,2.87120008468628,2.88429999351501,2.89520001411438,2.90440011024475,2.91230010986328,2.91910004615784,2.92510008811951,2.93039989471436,2.93499994277954,2.93919992446899,2.94289994239807,2.94630002975464,2.94939994812012,2.95210003852844,2.95469999313354,2.95700001716614,2.95910000801086,2.96110010147095,2.96289992332458,2.96460008621216,2.96620011329651
2018-07-01,2.03,2.45329999923706,2.67729997634888,2.76749992370605,2.8150999546051,2.84899997711182,2.8775999546051,2.90310001373291,2.92569994926453,2.94549989700317,2.96280002593994,2.97779989242554,2.99079990386963,3.00209999084473,3.01189994812012,3.02049994468689,3.02800011634827,3.0346999168396,3.04060006141663,3.04590010643005,3.05069994926453,3.0550000667572,3.05890011787415,3.06240010261536,3.0657000541687,3.06859993934631,3.07130002975464,3.0738000869751,3.07620000839233,3.07829999923706,3.08030009269714
2018-08-01,2.11,2.46880006790161,2.63409996032715,2.69609999656677,2.73040008544922,2.75699996948242,2.78110003471375,2.80380010604858,2.82529997825623,2.84549999237061,2.86409997940063,2.88129997253418,2.89680004119873,2.91100001335144,2.92379999160767,2.93530011177063,2.94569993019104,2.95510005950928,2.96359992027283,2.97129988670349,2.97830009460449,2.98469996452332,2.99049997329712,2.99580001831055,3.00069999694824,3.00519990921021,3.00929999351501,3.01309990882874,3.01659989356995,3.01990008354187,3.02290010452271
2018-09-01,2.19,2.63639998435974,2.81730008125305,2.88289999961853,2.92020010948181,2.94919991493225,2.97490000724792,2.99830007553101,3.019700050354,3.03920006752014,3.0566999912262,3.07249999046326,3.08660006523132,3.09910011291504,3.11030006408691,3.12030005455017,3.12919998168945,3.13720011711121,3.14439988136292,3.15089988708496,3.15669989585876,3.16199994087219,3.16680002212524,3.17120003700256,3.17519998550415,3.17890000343323,3.18230009078979,3.18540000915527,3.18829989433289,3.19099998474121,3.19350004196167
2018-10-01,2.34,2.71079993247986,2.87800002098083,2.93330001831055,2.96760010719299,2.99990010261536,3.03320002555847,3.06680011749268,3.09949994087219,3.13050007820129,3.15939998626709,3.18580007553101,3.20980000495911,3.23140001296997,3.25090003013611,3.26839995384216,3.28419995307922,3.29830002784729,3.31100010871887,3.32249999046326,3.33290004730225,3.34240007400513,3.35089993476868,3.35879993438721,3.36590003967285,3.37249994277954,3.37849998474121,3.38409996032715,3.38919997215271,3.39400005340576,3.39840006828308
2018-11-01,2.37,2.71979999542236,2.81139993667603,2.83990001678467,2.85290002822876,2.86800003051758,2.88980007171631,2.91750001907349,2.9488000869751,2.98149991035461,3.0139000415802,3.04500007629395,3.07389998435974,3.10050010681152,3.12479996681213,3.14660000801086,3.16630005836487,3.18400001525879,3.20000004768372,3.21440005302429,3.22740006446838,3.23909997940063,3.24979996681213,3.25950002670288,3.26839995384216,3.2765998840332,3.28399991989136,3.29089999198914,3.29730010032654,3.30320000648499,3.30859994888306
2018-12-01,2.45,2.59150004386902,2.50279998779297,2.47919988632202,2.49119997024536,2.52119994163513,2.55870008468628,2.59789991378784,2.63549995422363,2.6703999042511,2.70190000534058,2.730299949646,2.75589990615845,2.77909994125366,2.80029988288879,2.8199999332428,2.83859992027283,2.85640001296997,2.87350010871887,2.89019989967346,2.90659999847412,2.92280006408691,2.93889999389648,2.95490002632141,2.97079992294312,2.9867000579834,3.00239992141724,3.01810002326965,3.03369998931885,3.0492000579834,3.06450009346008
2019-01-01,2.41,2.52570009231567,2.46119999885559,2.43619990348816,2.4375,2.45560002326965,2.48359990119934,2.51699995994568,2.55270004272461,2.58870005607605,2.62360000610352,2.65680003166199,2.68790006637573,2.71690011024475,2.74379992485046,2.7688000202179,2.79209995269775,2.81380009651184,2.83439993858337,2.85389995574951,2.87249994277954,2.89059996604919,2.90809988975525,2.92519998550415,2.94210004806519,2.95869994163513,2.97530007362366,2.99180006980896,3.00819993019104,3.0246000289917,3.04099988937378
2019-02-01,2.45,2.54629993438721,2.52110004425049,2.52010011672974,2.53520011901855,2.56040000915527,2.59170007705688,2.62590003013611,2.66120004653931,2.69630002975464,2.73020005226135,2.76259994506836,2.79320001602173,2.82179999351501,2.84870004653931,2.87380003929138,2.89730000495911,2.91939997673035,2.94020009040833,2.95989990234375,2.97869992256165,2.99659991264343,3.01379990577698,3.0304000377655,3.04640007019043,3.06209993362427,3.07730007171631,3.09220004081726,3.1068000793457,3.12120008468628,3.13529992103577
2019-03-01,2.4,2.38649988174438,2.28229999542236,2.24040007591248,2.23589992523193,2.25279998779297,2.28110003471375,2.31450009346008,2.34940004348755,2.38380002975464,2.41669988632202,2.4475998878479,2.47659993171692,2.50370001792908,2.52920007705688,2.5534999370575,2.57660007476807,2.59899997711182,2.62059998512268,2.64179992675781,2.66269993782043,2.68319988250732,2.70350003242493,2.72370004653931,2.7435998916626,2.76340007781982,2.78309988975525,2.80250000953674,2.82179999351501,2.84080004692078,2.85960006713867
2019-04-01,2.43,2.36960005760193,2.27040004730225,2.24589991569519,2.26250004768372,2.29949998855591,2.3452000617981,2.39269995689392,2.43869996070862,2.48140001296997,2.52049994468689,2.55599999427795,2.58839988708496,2.61800003051758,2.64540004730225,2.67109990119934,2.69539999961853,2.71869993209839,2.74110007286072,2.76300001144409,2.78439998626709,2.80550003051758,2.82620000839233,2.84669995307922,2.86700010299683,2.88700008392334,2.90680003166199,2.92630004882812,2.94549989700317,2.96449995040894,2.98309993743896
2019-05-01,2.35,2.19679999351501,1.96809995174408,1.90600001811981,1.91620004177094,1.95420002937317,1.9996999502182,2.04450011253357,2.08599996566772,2.12369990348816,2.15809988975525,2.19000005722046,2.21989989280701,2.24850010871887,2.27609992027283,2.30299997329712,2.32920002937317,2.35479998588562,2.3798999786377,2.40459990501404,2.42860007286072,2.45210003852844,2.47499990463257,2.49729990959167,2.51889991760254,2.53990006446838,2.56010007858276,2.57969999313354,2.59859991073608,2.61669993400574,2.63420009613037
2019-06-01,2.12,1.94410002231598,1.77260005474091,1.72580003738403,1.73860001564026,1.7775000333786,1.82599997520447,1.87609994411469,1.92470002174377,1.9708000421524,2.01419997215271,2.05509996414185,2.09400010108948,2.13120007514954,2.16689991950989,2.20129990577698,2.23460006713867,2.26679992675781,2.29789996147156,2.32800006866455,2.35710000991821,2.38520002365112,2.41219997406006,2.43829989433289,2.46329998970032,2.48729991912842,2.51040005683899,2.53239989280701,2.5534999370575,2.57369995117188,2.59299993515015
2019-07-01,2.08,2.04559993743896,1.90450000762939,1.85029995441437,1.8416999578476,1.85640001296997,1.88289999961853,1.91489994525909,1.94939994812012,1.98500001430511,2.02099990844727,2.05690002441406,2.09260010719299,2.12779998779297,2.16260004043579,2.19679999351501,2.230299949646,2.26290011405945,2.29469990730286,2.32550001144409,2.355299949646,2.38409996032715,2.41170001029968,2.43829989433289,2.46370005607605,2.48810005187988,2.5113000869751,2.53349995613098,2.55460000038147,2.57470011711121,2.59380006790161
2019-08-01,1.99,1.76250004768372,1.53559994697571,1.44140005111694,1.4099999666214,1.40869998931885,1.42200005054474,1.44260001182556,1.46739995479584,1.49469995498657,1.52359998226166,1.55350005626678,1.58410000801086,1.61500000953674,1.64600002765656,1.67659997940063,1.70679998397827,1.7364000082016,1.76510000228882,1.79299998283386,1.81980001926422,1.84560000896454,1.87030005455017,1.89390003681183,1.91649997234344,1.93789994716644,1.95840001106262,1.97769999504089,1.99609994888306,2.01360011100769,2.03010010719299
2019-09-01,1.88,1.81340003013611,1.66439998149872,1.59510004520416,1.57089996337891,1.57190001010895,1.58700001239777,1.60969996452332,1.63639998435974,1.66530001163483,1.69509994983673,1.72529995441437,1.75559997558594,1.78559994697571,1.81529998779297,1.8445999622345,1.87329995632172,1.90129995346069,1.92869997024536,1.95529997348785,1.98099994659424,2.00600004196167,2.02999997138977,2.05320000648499,2.07550001144409,2.09689998626709,2.11739993095398,2.13700008392334,2.15580010414124,2.17370009422302,2.19079995155334
2019-10-01,1.54,1.59839999675751,1.54849994182587,1.52639997005463,1.52450001239777,1.53719997406006,1.56019997596741,1.59039998054504,1.62539994716644,1.6632000207901,1.70260000228882,1.74249994754791,1.78219997882843,1.82109999656677,1.8588000535965,1.89499998092651,1.92960000038147,1.96239995956421,1.99339997768402,2.02250003814697,2.04979991912842,2.07520008087158,2.09890007972717,2.12080001831055,2.14109992980957,2.1596999168396,2.17689990997314,2.19260001182556,2.20689988136292,2.21989989280701,2.23169994354248
2019-11-01,1.59,1.68309998512268,1.64869999885559,1.63619995117188,1.63960003852844,1.65450000762939,1.67760002613068,1.70620000362396,1.73839998245239,1.77279996871948,1.80809998512268,1.84360003471375,1.87860000133514,1.91260004043579,1.94539999961853,1.97679996490479,2.00650000572205,2.03449988365173,2.06080007553101,2.08540010452271,2.10809993743896,2.12919998168945,2.14869999885559,2.16650009155273,2.18289995193481,2.19770002365112,2.21119999885559,2.2234001159668,2.23429989814758,2.24410009384155,2.25270009040833
2019-12-01,1.55,1.6298999786377,1.60080003738403,1.62230002880096,1.66470003128052,1.71459996700287,1.76600003242493,1.81640005111694,1.86479997634888,1.91100001335144,1.95500004291534,1.99670004844666,2.03609991073608,2.07349991798401,2.10870003700256,2.14190006256104,2.17319989204407,2.20250010490417,2.23000001907349,2.2558000087738,2.27990007400513,2.30250000953674,2.32360005378723,2.34330010414124,2.3617000579834,2.37890005111694,2.39499998092651,2.41009998321533,2.4242000579834,2.43740010261536,2.44980001449585
2020-01-01,1.55,1.4835000038147,1.34730005264282,1.3043999671936,1.3063999414444,1.32990002632141,1.36360001564026,1.40209996700287,1.44270002841949,1.48409998416901,1.52550005912781,1.56640005111694,1.6065000295639,1.64549994468689,1.68320000171661,1.71949994564056,1.75440001487732,1.78760004043579,1.81920003890991,1.84920001029968,1.8775999546051,1.90439999103546,1.9297000169754,1.95360004901886,1.97599995136261,1.9970999956131,2.01699995994568,2.03570008277893,2.05329990386963,2.06990003585815,2.08540010452271
2020-02-01,1.27,1.06019997596741,0.885299980640411,0.857400000095367,0.882000029087067,0.922999978065491,0.967999994754791,1.01310002803802,1.05750000476837,1.10119998455048,1.1444000005722,1.18710005283356,1.22909998893738,1.27030003070831,1.31040000915527,1.34940004348755,1.38699996471405,1.42320001125336,1.45790004730225,1.49090003967285,1.52240002155304,1.55229997634888,1.58060002326965,1.60739994049072,1.63269996643066,1.65659999847412,1.67910003662109,1.70039999485016,1.72039997577667,1.73940002918243,1.75720000267029
2020-03-01,0.11,0.256399989128113,0.27700001001358,0.323100000619888,0.383100003004074,0.449600011110306,0.518400013446808,0.586899995803833,0.653500020503998,0.717700004577637,0.778900027275085,0.837000012397766,0.892000019550323,0.944000005722046,0.992999970912933,1.03929996490479,1.08299994468689,1.12409996986389,1.1628999710083,1.19930005073547,1.23370003700256,1.26610004901886,1.29659998416901,1.32529997825623,1.35230004787445,1.37779998779297,1.40180003643036,1.42449998855591,1.44579994678497,1.46589994430542,1.48489999771118
2020-04-01,0.09,0.180999994277954,0.216000005602837,0.271200001239777,0.333799988031387,0.397700011730194,0.460399985313416,0.521200001239777,0.579699993133545,0.636099994182587,0.690500020980835,0.743099987506866,0.793799996376038,0.84280002117157,0.889900028705597,0.935199975967407,0.978600025177002,1.02020001411438,1.0599000453949,1.0978000164032,1.13380002975464,1.1680999994278,1.20060002803802,1.23140001296997,1.26059997081757,1.2882000207901,1.31439995765686,1.33910000324249,1.36249995231628,1.38460004329681,1.40550005435944
2020-05-01,0.14,0.19030000269413,0.174300000071526,0.209499999880791,0.267899990081787,0.335599988698959,0.40599998831749,0.47639998793602,0.545400023460388,0.612500011920929,0.677699983119965,0.740899980068207,0.802100002765656,0.861199975013733,0.918099999427795,0.972899973392487,1.02540004253387,1.07560002803802,1.12360000610352,1.16929996013641,1.21270000934601,1.25399994850159,1.2930999994278,1.33010005950928,1.36510002613068,1.39820003509521,1.42949998378754,1.45910000801086,1.48699998855591,1.5132999420166,1.5382000207901
2020-06-01,0.16,0.177599996328354,0.159299999475479,0.191599994897842,0.24940000474453,0.318800002336502,0.392300009727478,0.466199994087219,0.538399994373322,0.608299970626831,0.675499975681305,0.740000009536743,0.801699995994568,0.860899984836578,0.917599976062775,0.971800029277802,1.02369999885559,1.07330000400543,1.12059998512268,1.16569995880127,1.20860004425049,1.24950003623962,1.28840005397797,1.32529997825623,1.36029994487762,1.39359998703003,1.42509996891022,1.45500004291534,1.48329997062683,1.51010000705719,1.53550004959106
2020-07-01,0.09,0.136899992823601,0.113200001418591,0.136600002646446,0.1841000020504,0.24269999563694,0.305500000715256,0.368699997663498,0.430400013923645,0.48989999294281,0.546999990940094,0.601700007915497,0.654100000858307,0.70440000295639,0.752600014209747,0.799099981784821,0.843699991703033,0.886699974536896,0.928099989891052,0.96780002117157,1.00600004196167,1.04260003566742,1.07780003547668,1.11150002479553,1.1438000202179,1.17470002174377,1.20420002937317,1.23239994049072,1.25929999351501,1.28509998321533,1.3095999956131
2020-08-01,0.11,0.148499995470047,0.13510000705719,0.168599992990494,0.230100005865097,0.30689999461174,0.391000002622604,0.477200001478195,0.5625,0.644900023937225,0.723399996757507,0.797599971294403,0.867299973964691,0.932600021362305,0.993600010871887,1.05060005187988,1.10380005836487,1.15349996089935,1.20000004768372,1.24339997768402,1.28400003910065,1.32200002670288,1.35759997367859,1.39100003242493,1.42229998111725,1.45179998874664,1.47940003871918,1.505499958992,1.52999997138977,1.55299997329712,1.57480001449585
2020-09-01,0.1,0.134700000286102,0.130799993872643,0.166500002145767,0.225400000810623,0.29679998755455,0.374199986457825,0.453399986028671,0.531899988651276,0.608399987220764,0.681900024414062,0.751999974250793,0.818700015544891,0.881900012493134,0.941600024700165,0.998099982738495,1.05130004882812,1.10160005092621,1.14890003204346,1.1936000585556,1.23570001125336,1.27540004253387,1.3128000497818,1.34809994697571,1.38129997253418,1.41260004043579,1.44219994544983,1.47010004520416,1.49639999866486,1.52119994163513,1.54460000991821
2020-10-01,0.09,0.1442,0.1518,0.2153,0.3073,0.4113,0.5172,0.6196,0.7157,0.8046,0.886,0.9603,1.0281,1.0902,1.1473,1.2,1.2489,1.2945,1.3373,1.3775,1.4155,1.4515,1.4858,1.5184,1.5496,1.5794,1.6079,1.6353,1.6615,1.6867,1.7109
2020-11-01,0.08,0.127,0.1417,0.2049,0.2932,0.3921,0.4927,0.5902,0.6819,0.7668,0.8447,0.9159,0.981,1.0405,1.0951,1.1456,1.1923,1.2359,1.2767,1.315,1.3513,1.3857,1.4184,1.4496,1.4794,1.508,1.5354,1.5618,1.5871,1.6115,1.635
2020-12-01,0.09,0.1173,0.1157,0.1779,0.2753,0.3889,0.5068,0.6219,0.73,0.8294,0.9192,0.9998,1.0718,1.1359,1.1932,1.2445,1.2907,1.3326,1.371,1.4063,1.4391,1.4699,1.4989,1.5266,1.5531,1.5787,1.6034,1.6275,1.6511,1.6741,1.6968
2021-01-01,0.06,0.0998,0.1132,0.2024,0.3311,0.476,0.6227,0.763,0.8923,1.009,1.1128,1.2042,1.2844,1.3546,1.4162,1.4705,1.5185,1.5614,1.5999,1.635,1.6672,1.697,1.725,1.7514,1.7767,1.8009,1.8244,1.8472,1.8695,1.8914,1.9129
2021-02-01,0.04,0.0956,0.1654,0.3429,0.555,0.7655,0.9586,1.1286,1.2754,1.401,1.5081,1.5997,1.6783,1.7462,1.8051,1.8567,1.9021,1.9424,1.9783,2.0105,2.0397,2.066,2.0901,2.1121,2.1323,2.1509,2.1681,2.184,2.1988,2.2126,2.2255
2021-03-01,0.03,0.0748,0.1683,0.396,0.6663,0.9319,1.1712,1.3769,1.5487,1.6899,1.805,1.8984,1.9744,2.0366,2.0879,2.1308,2.1672,2.1988,2.2266,2.2517,2.2748,2.2964,2.3171,2.337,2.3565,2.3757,2.3948,2.4138,2.4328,2.4518,2.4708
2021-04-01,0.01,0.0742,0.1684,0.3773,0.6248,0.8702,1.0938,1.2881,1.452,1.5879,1.6994,1.7905,1.8649,1.926,1.9765,2.0188,2.0549,2.0861,2.1139,2.139,2.1623,2.1842,2.2054,2.226,2.2463,2.2666,2.2868,2.3071,2.3276,2.3481,2.3689
2021-05-01,0.01,0.0678,0.1419,0.3309,0.5631,0.7989,1.0183,1.2128,1.3802,1.5218,1.6403,1.7389,1.8208,1.889,1.946,1.994,2.0347,2.0696,2.1,2.1267,2.1506,2.1722,2.1922,2.2108,2.2283,2.2451,2.2612,2.2769,2.2923,2.3074,2.3223
2021-06-01,0.05,0.1013,0.2557,0.4686,0.6839,0.8793,1.0485,1.1921,1.3134,1.4159,1.5032,1.5782,1.6432,1.7,1.7502,1.7948,1.8347,1.8707,1.9033,1.9329,1.96,1.9848,2.0076,2.0286,2.0481,2.0661,2.0828,2.0984,2.1129,2.1264,2.1391
2021-07-01,0.06,0.084,0.1933,0.3626,0.5408,0.7073,0.8556,0.9854,1.0984,1.1969,1.2833,1.3596,1.4273,1.4877,1.542,1.5908,1.635,1.6752,1.7117,1.745,1.7755,1.8034,1.8291,1.8528,1.8746,1.8948,1.9135,1.9308,1.947,1.962,1.976
2021-08-01,0.04,0.0897,0.221,0.4154,0.6102,0.784,0.933,1.0592,1.1665,1.2587,1.3387,1.409,1.4713,1.5271,1.5773,1.6228,1.6642,1.702,1.7367,1.7685,1.7977,1.8247,1.8496,1.8727,1.894,1.9138,1.9323,1.9494,1.9654,1.9804,1.9943
2021-09-01,0.04,0.1052,0.2899,0.5455,0.7873,0.9917,1.1579,1.2918,1.4004,1.49,1.565,1.6291,1.6848,1.7338,1.7774,1.8168,1.8525,1.8851,1.9151,1.9428,1.9684,1.9922,2.0144,2.035,2.0543,2.0724,2.0893,2.1051,2.12,2.134,2.1472
2021-10-01,0.05,0.1812,0.4867,0.7782,1.0085,1.1821,1.3131,1.4141,1.4942,1.5595,1.6141,1.6607,1.7011,1.7366,1.768,1.7962,1.8215,1.8444,1.8652,1.8842,1.9015,1.9175,1.9321,1.9456,1.9581,1.9696,1.9803,1.9903,1.9995,2.0082,2.0163
2021-11-01,0.05,0.236,0.5472,0.823,1.019,1.1558,1.2554,1.3322,1.3944,1.4469,1.4925,1.533,1.5692,1.602,1.6319,1.6592,1.6842,1.7071,1.7282,1.7477,1.7656,1.7822,1.7975,1.8117,1.8249,1.8371,1.8485,1.859,1.8689,1.8781,1.8868
2021-12-01,0.06,0.4228,0.7549,0.9847,1.1471,1.2655,1.3551,1.4258,1.4841,1.534,1.578,1.6177,1.654,1.6876,1.7188,1.7479,1.775,1.8003,1.824,1.846,1.8664,1.8855,1.9033,1.9198,1.9352,1.9495,1.9629,1.9753,1.987,1.9978,2.008
2022-01-01,0.22,0.8011,1.1801,1.4032,1.5399,1.6296,1.694,1.7449,1.7885,1.8276,1.8636,1.8973,1.9287,1.9579,1.985,2.0101,2.0332,2.0544,2.0738,2.0917,2.108,2.123,2.1367,2.1494,2.161,2.1717,2.1817,2.1908,2.1993,2.2072,2.2146
2022-02-01,0.35,1.0753,1.4624,1.6338,1.7084,1.7452,1.7713,1.7977,1.8279,1.8617,1.8978,1.9348,1.9714,2.0067,2.0401,2.0713,2.1002,2.1268,2.1511,2.1734,2.1937,2.2123,2.2293,2.2449,2.2592,2.2723,2.2845,2.2957,2.306,2.3157,2.3246
2022-03-01,0.52,1.7292,2.3212,2.4894,2.4973,2.4586,2.4178,2.3895,2.3754,2.3732,2.3793,2.3908,2.4053,2.4211,2.4372,2.4528,2.4677,2.4816,2.4944,2.5063,2.5172,2.5271,2.5362,2.5446,2.5523,2.5594,2.5659,2.572,2.5776,2.5828,2.5876
2022-04-01,0.85,2.1495,2.7267,2.9019,2.9427,2.945,2.9411,2.9403,2.9442,2.952,2.9624,2.9744,2.987,2.9998,3.0123,3.0243,3.0357,3.0463,3.0563,3.0655,3.074,3.0819,3.0892,3.0959,3.1021,3.1079,3.1132,3.1182,3.1227,3.127,3.131
2022-05-01,1.16,2.0756,2.5309,2.7318,2.8126,2.8427,2.8561,2.8678,2.8836,2.9045,2.9296,2.9576,2.9868,3.0163,3.0452,3.0727,3.0987,3.123,3.1455,3.1662,3.1852,3.2026,3.2186,3.2333,3.2468,3.2592,3.2706,3.2812,3.2909,3.2999,3.3083
2022-06-01,1.72,2.8836,2.9996,3.0073,3.0087,3.0162,3.03,3.0481,3.0686,3.0902,3.1117,3.1326,3.1524,3.1709,3.1881,3.2039,3.2184,3.2317,3.2438,3.2548,3.2649,3.2741,3.2826,3.2903,3.2975,3.304,3.31,3.3156,3.3208,3.3256,3.33
